Covered ID,Cell Size,CenterX,CenterY,Boundary Length,Volume Fraction,Laplacian
1,0.0625,0.53125,0.03125,0,1,512
1,0.0625,0.59375,0.03125,0,1,576
1,0.0625,0.65625,0.03125,0,1,640
1,0.0625,0.71875,0.03125,0,1,704
1,0.0625,0.78125,0.03125,0,1,768
1,0.0625,0.84375,0.03125,0,1,832
1,0.0625,0.90625,0.03125,0,1,896
2,0.0625,0.96875,0.03125,0.0625305,0.984346,704.399
2,0.0625,-0.96875,0.09375,0.0627766,0.92151,-802.878
1,0.0625,-0.90625,0.09375,0,1,-1024
1,0.0625,-0.84375,0.09375,0,1,-960
1,0.0625,-0.78125,0.09375,0,1,-896
1,0.0625,-0.71875,0.09375,0,1,-832
1,0.0625,-0.65625,0.09375,0,1,-768
1,0.0625,-0.59375,0.09375,0,1,-704
1,0.0625,-0.53125,0.09375,0,1,-640
1,0.0625,-0.46875,0.09375,0,1,-576
1,0.0625,-0.40625,0.09375,0,1,-512
1,0.0625,-0.34375,0.09375,0,1,-448
1,0.0625,-0.28125,0.09375,0,1,-384
1,0.0625,-0.21875,0.09375,0,1,-320
1,0.0625,-0.15625,0.09375,0,1,-256
1,0.0625,-0.09375,0.09375,0,1,-192
1,0.0625,-0.03125,0.09375,0,1,-128
1,0.0625,0.03125,0.09375,0,1,-64
1,0.0625,0.09375,0.09375,0,1,0
1,0.0625,0.15625,0.09375,0,1,64
1,0.0625,0.21875,0.09375,0,1,128
1,0.0625,0.28125,0.09375,0,1,192
1,0.0625,0.34375,0.09375,0,1,256
1,0.0625,0.40625,0.09375,0,1,320
1,0.0625,0.46875,0.09375,0,1,384
1,0.0625,0.53125,0.09375,0,1,448
1,0.0625,0.59375,0.09375,0,1,512
1,0.0625,0.65625,0.09375,0,1,576
1,0.0625,0.71875,0.09375,0,1,640
1,0.0625,0.78125,0.09375,0,1,704
1,0.0625,0.84375,0.09375,0,1,768
1,0.0625,0.90625,0.09375,0,1,832
2,0.0625,0.96875,0.09375,0.0627766,0.921508,658.427
2,0.0625,-0.96875,0.15625,0.0632777,0.795231,-864.708
1,0.0625,-0.90625,0.15625,0,1,-1088
1,0.0625,-0.84375,0.15625,0,1,-1024
1,0.0625,-0.78125,0.15625,0,1,-960
1,0.0625,-0.71875,0.15625,0,1,-896
1,0.0625,-0.65625,0.15625,0,1,-832
1,0.0625,-0.59375,0.15625,0,1,-768
1,0.0625,-0.53125,0.15625,0,1,-704
1,0.0625,-0.46875,0.15625,0,1,-640
1,0.0625,-0.40625,0.15625,0,1,-576
1,0.0625,-0.34375,0.15625,0,1,-512
1,0.0625,-0.28125,0.15625,0,1,-448
1,0.0625,-0.21875,0.15625,0,1,-384
1,0.0625,-0.15625,0.15625,0,1,-320
1,0.0625,-0.09375,0.15625,0,1,-256
1,0.0625,-0.03125,0.15625,0,1,-192
1,0.0625,0.03125,0.15625,0,1,-128
1,0.0625,0.09375,0.15625,0,1,-64
1,0.0625,0.15625,0.15625,0,1,0
1,0.0625,0.21875,0.15625,0,1,64
1,0.0625,0.28125,0.15625,0,1,128
1,0.0625,0.34375,0.15625,0,1,192
1,0.0625,0.40625,0.15625,0,1,256
1,0.0625,0.46875,0.15625,0,1,320
1,0.0625,0.53125,0.15625,0,1,384
1,0.0625,0.59375,0.15625,0,1,448
1,0.0625,0.65625,0.15625,0,1,512
1,0.0625,0.71875,0.15625,0,1,576
1,0.0625,0.78125,0.15625,0,1,640
1,0.0625,0.84375,0.15625,0,1,704
1,0.0625,0.90625,0.15625,0,1,768
2,0.0625,0.96875,0.15625,0.0632777,0.79523,619.824
2,0.0625,-0.96875,0.21875,0.0640529,0.604048,-976.762
1,0.0625,-0.90625,0.21875,0,1,-1152
1,0.0625,-0.84375,0.21875,0,1,-1088
1,0.0625,-0.78125,0.21875,0,1,-1024
1,0.0625,-0.71875,0.21875,0,1,-960
1,0.0625,-0.65625,0.21875,0,1,-896
1,0.0625,-0.59375,0.21875,0,1,-832
1,0.0625,-0.53125,0.21875,0,1,-768
1,0.0625,-0.46875,0.21875,0,1,-704
1,0.0625,-0.40625,0.21875,0,1,-640
1,0.0625,-0.34375,0.21875,0,1,-576
1,0.0625,-0.28125,0.21875,0,1,-512
1,0.0625,-0.21875,0.21875,0,1,-448
1,0.0625,-0.15625,0.21875,0,1,-384
1,0.0625,-0.09375,0.21875,0,1,-320
1,0.0625,-0.03125,0.21875,0,1,-256
1,0.0625,0.03125,0.21875,0,1,-192
1,0.0625,0.09375,0.21875,0,1,-128
1,0.0625,0.15625,0.21875,0,1,-64
1,0.0625,0.21875,0.21875,0,1,0
1,0.0625,0.28125,0.21875,0,1,64
1,0.0625,0.34375,0.21875,0,1,128
1,0.0625,0.40625,0.21875,0,1,192
1,0.0625,0.46875,0.21875,0,1,256
1,0.0625,0.53125,0.21875,0,1,320
1,0.0625,0.59375,0.21875,0,1,384
1,0.0625,0.65625,0.21875,0,1,448
1,0.0625,0.71875,0.21875,0,1,512
1,0.0625,0.78125,0.21875,0,1,576
1,0.0625,0.84375,0.21875,0,1,640
1,0.0625,0.90625,0.21875,0,1,704
2,0.0625,0.96875,0.21875,0.0640529,0.604049,609.346
2,0.0625,-0.96875,0.28125,0.0651317,0.345187,-1344.73
1,0.0625,-0.90625,0.28125,0,1,-1216
1,0.0625,-0.84375,0.28125,0,1,-1152
1,0.0625,-0.78125,0.28125,0,1,-1088
1,0.0625,-0.71875,0.28125,0,1,-1024
1,0.0625,-0.65625,0.28125,0,1,-960
1,0.0625,-0.59375,0.28125,0,1,-896
1,0.0625,-0.53125,0.28125,0,1,-832
1,0.0625,-0.46875,0.28125,0,1,-768
1,0.0625,-0.40625,0.28125,0,1,-704
1,0.0625,-0.34375,0.28125,0,1,-640
1,0.0625,-0.28125,0.28125,0,1,-576
1,0.0625,-0.21875,0.28125,0,1,-512
1,0.0625,-0.15625,0.28125,0,1,-448
1,0.0625,-0.09375,0.28125,0,1,-384
1,0.0625,-0.03125,0.28125,0,1,-320
1,0.0625,0.03125,0.28125,0,1,-256
1,0.0625,0.09375,0.28125,0,1,-192
1,0.0625,0.15625,0.28125,0,1,-128
1,0.0625,0.21875,0.28125,0,1,-64
1,0.0625,0.28125,0.28125,0,1,0
1,0.0625,0.34375,0.28125,0,1,64
1,0.0625,0.40625,0.28125,0,1,128
1,0.0625,0.46875,0.28125,0,1,192
1,0.0625,0.53125,0.28125,0,1,256
1,0.0625,0.59375,0.28125,0,1,320
1,0.0625,0.65625,0.28125,0,1,384
1,0.0625,0.71875,0.28125,0,1,448
1,0.0625,0.78125,0.28125,0,1,512
1,0.0625,0.84375,0.28125,0,1,576
1,0.0625,0.90625,0.28125,0,1,640
2,0.0625,0.96875,0.28125,0.0651317,0.345186,724.805
2,0.0625,-0.96875,0.34375,0.0375949,0.0562204,-3267.23
2,0.0625,-0.90625,0.34375,0.0289738,0.963376,-1061.04
1,0.0625,-0.84375,0.34375,0,1,-1216
1,0.0625,-0.78125,0.34375,0,1,-1152
1,0.0625,-0.71875,0.34375,0,1,-1088
1,0.0625,-0.65625,0.34375,0,1,-1024
1,0.0625,-0.59375,0.34375,0,1,-960
1,0.0625,-0.53125,0.34375,0,1,-896
1,0.0625,-0.46875,0.34375,0,1,-832
1,0.0625,-0.40625,0.34375,0,1,-768
1,0.0625,-0.34375,0.34375,0,1,-704
1,0.0625,-0.28125,0.34375,0,1,-640
1,0.0625,-0.21875,0.34375,0,1,-576
1,0.0625,-0.15625,0.34375,0,1,-512
1,0.0625,-0.09375,0.34375,0,1,-448
1,0.0625,-0.03125,0.34375,0,1,-384
1,0.0625,0.03125,0.34375,0,1,-320
1,0.0625,0.09375,0.34375,0,1,-256
1,0.0625,0.15625,0.34375,0,1,-192
1,0.0625,0.21875,0.34375,0,1,-128
1,0.0625,0.28125,0.34375,0,1,-64
1,0.0625,0.34375,0.34375,0,1,0
1,0.0625,0.40625,0.34375,0,1,64
1,0.0625,0.46875,0.34375,0,1,128
1,0.0625,0.53125,0.34375,0,1,192
1,0.0625,0.59375,0.34375,0,1,256
1,0.0625,0.65625,0.34375,0,1,320
1,0.0625,0.71875,0.34375,0,1,384
1,0.0625,0.78125,0.34375,0,1,448
1,0.0625,0.84375,0.34375,0,1,512
2,0.0625,0.90625,0.34375,0.0289738,0.963376,475.021
2,0.0625,0.96875,0.34375,0.0375949,0.0562213,1501.15
0,0.0625,-0.96875,0.40625,0,0,0
2,0.0625,-0.90625,0.40625,0.0684062,0.609805,-1104.84
1,0.0625,-0.84375,0.40625,0,1,-1280
1,0.0625,-0.78125,0.40625,0,1,-1216
1,0.0625,-0.71875,0.40625,0,1,-1152
1,0.0625,-0.65625,0.40625,0,1,-1088
1,0.0625,-0.59375,0.40625,0,1,-1024
1,0.0625,-0.53125,0.40625,0,1,-960
1,0.0625,-0.46875,0.40625,0,1,-896
1,0.0625,-0.40625,0.40625,0,1,-832
1,0.0625,-0.34375,0.40625,0,1,-768
1,0.0625,-0.28125,0.40625,0,1,-704
1,0.0625,-0.21875,0.40625,0,1,-640
1,0.0625,-0.15625,0.40625,0,1,-576
1,0.0625,-0.09375,0.40625,0,1,-512
1,0.0625,-0.03125,0.40625,0,1,-448
1,0.0625,0.03125,0.40625,0,1,-384
1,0.0625,0.09375,0.40625,0,1,-320
1,0.0625,0.15625,0.40625,0,1,-256
1,0.0625,0.21875,0.40625,0,1,-192
1,0.0625,0.28125,0.40625,0,1,-128
1,0.0625,0.34375,0.40625,0,1,-64
1,0.0625,0.40625,0.40625,0,1,0
1,0.0625,0.46875,0.40625,0,1,64
1,0.0625,0.53125,0.40625,0,1,128
1,0.0625,0.59375,0.40625,0,1,192
1,0.0625,0.65625,0.40625,0,1,256
1,0.0625,0.71875,0.40625,0,1,320
1,0.0625,0.78125,0.40625,0,1,384
1,0.0625,0.84375,0.40625,0,1,448
2,0.0625,0.90625,0.40625,0.0684062,0.609805,411.92
0,0.0625,0.96875,0.40625,0,0,0
0,0.0625,-0.96875,0.46875,0,0,0
2,0.0625,-0.90625,0.46875,0.0525378,0.144487,-2201.57
2,0.0625,-0.84375,0.46875,0.0182375,0.981506,-1177.89
1,0.0625,-0.78125,0.46875,0,1,-1280
1,0.0625,-0.71875,0.46875,0,1,-1216
1,0.0625,-0.65625,0.46875,0,1,-1152
1,0.0625,-0.59375,0.46875,0,1,-1088
1,0.0625,-0.53125,0.46875,0,1,-1024
1,0.0625,-0.46875,0.46875,0,1,-960
1,0.0625,-0.40625,0.46875,0,1,-896
1,0.0625,-0.34375,0.46875,0,1,-832
1,0.0625,-0.28125,0.46875,0,1,-768
1,0.0625,-0.21875,0.46875,0,1,-704
1,0.0625,-0.15625,0.46875,0,1,-640
1,0.0625,-0.09375,0.46875,0,1,-576
1,0.0625,-0.03125,0.46875,0,1,-512
1,0.0625,0.03125,0.46875,0,1,-448
1,0.0625,0.09375,0.46875,0,1,-384
1,0.0625,0.15625,0.46875,0,1,-320
1,0.0625,0.21875,0.46875,0,1,-256
1,0.0625,0.28125,0.46875,0,1,-192
1,0.0625,0.34375,0.46875,0,1,-128
1,0.0625,0.40625,0.46875,0,1,-64
1,0.0625,0.46875,0.46875,0,1,0
1,0.0625,0.53125,0.46875,0,1,64
1,0.0625,0.59375,0.46875,0,1,128
1,0.0625,0.65625,0.46875,0,1,192
1,0.0625,0.71875,0.46875,0,1,256
1,0.0625,0.78125,0.46875,0,1,320
2,0.0625,0.84375,0.46875,0.0182375,0.981506,335.232
2,0.0625,0.90625,0.46875,0.0525378,0.144487,673.332
0,0.0625,0.96875,0.46875,0,0,0
0,0.0625,-0.96875,0.53125,0,0,0
0,0.0625,-0.90625,0.53125,0,0,0
2,0.0625,-0.84375,0.53125,0.0737908,0.542545,-1244.78
1,0.0625,-0.78125,0.53125,0,1,-1344
1,0.0625,-0.71875,0.53125,0,1,-1280
1,0.0625,-0.65625,0.53125,0,1,-1216
1,0.0625,-0.59375,0.53125,0,1,-1152
1,0.0625,-0.53125,0.53125,0,1,-1088
1,0.0625,-0.46875,0.53125,0,1,-1024
1,0.0625,-0.40625,0.53125,0,1,-960
1,0.0625,-0.34375,0.53125,0,1,-896
1,0.0625,-0.28125,0.53125,0,1,-832
1,0.0625,-0.21875,0.53125,0,1,-768
1,0.0625,-0.15625,0.53125,0,1,-704
1,0.0625,-0.09375,0.53125,0,1,-640
1,0.0625,-0.03125,0.53125,0,1,-576
1,0.0625,0.03125,0.53125,0,1,-512
1,0.0625,0.09375,0.53125,0,1,-448
1,0.0625,0.15625,0.53125,0,1,-384
1,0.0625,0.21875,0.53125,0,1,-320
1,0.0625,0.28125,0.53125,0,1,-256
1,0.0625,0.34375,0.53125,0,1,-192
1,0.0625,0.40625,0.53125,0,1,-128
1,0.0625,0.46875,0.53125,0,1,-64
1,0.0625,0.53125,0.53125,0,1,0
1,0.0625,0.59375,0.53125,0,1,64
1,0.0625,0.65625,0.53125,0,1,128
1,0.0625,0.71875,0.53125,0,1,192
1,0.0625,0.78125,0.53125,0,1,256
2,0.0625,0.84375,0.53125,0.0737908,0.542543,274.452
0,0.0625,0.90625,0.53125,0,0,0
0,0.0625,0.96875,0.53125,0,0,0
0,0.0625,-0.96875,0.59375,0,0,0
0,0.0625,-0.90625,0.59375,0,0,0
2,0.0625,-0.84375,0.59375,0.0249613,0.0373749,-3481.42
2,0.0625,-0.78125,0.59375,0.0527569,0.828464,-1094.06
1,0.0625,-0.71875,0.59375,0,1,-1344
1,0.0625,-0.65625,0.59375,0,1,-1280
1,0.0625,-0.59375,0.59375,0,1,-1216
1,0.0625,-0.53125,0.59375,0,1,-1152
1,0.0625,-0.46875,0.59375,0,1,-1088
1,0.0625,-0.40625,0.59375,0,1,-1024
1,0.0625,-0.34375,0.59375,0,1,-960
1,0.0625,-0.28125,0.59375,0,1,-896
1,0.0625,-0.21875,0.59375,0,1,-832
1,0.0625,-0.15625,0.59375,0,1,-768
1,0.0625,-0.09375,0.59375,0,1,-704
1,0.0625,-0.03125,0.59375,0,1,-640
1,0.0625,0.03125,0.59375,0,1,-576
1,0.0625,0.09375,0.59375,0,1,-512
1,0.0625,0.15625,0.59375,0,1,-448
1,0.0625,0.21875,0.59375,0,1,-384
1,0.0625,0.28125,0.59375,0,1,-320
1,0.0625,0.34375,0.59375,0,1,-256
1,0.0625,0.40625,0.59375,0,1,-192
1,0.0625,0.46875,0.59375,0,1,-128
1,0.0625,0.53125,0.59375,0,1,-64
1,0.0625,0.59375,0.59375,0,1,0
1,0.0625,0.65625,0.59375,0,1,64
1,0.0625,0.71875,0.59375,0,1,128
2,0.0625,0.78125,0.59375,0.0527569,0.828465,146.49
2,0.0625,0.84375,0.59375,0.0249613,0.0373747,570.972
0,0.0625,0.90625,0.59375,0,0,0
0,0.0625,0.96875,0.59375,0,0,0
0,0.0625,-0.96875,0.65625,0,0,0
0,0.0625,-0.90625,0.65625,0,0,0
0,0.0625,-0.84375,0.65625,0,0,0
2,0.0625,-0.78125,0.65625,0.0475982,0.142834,-2118.96
2,0.0625,-0.71875,0.65625,0.0353047,0.920551,-1132.16
1,0.0625,-0.65625,0.65625,0,1,-1344
1,0.0625,-0.59375,0.65625,0,1,-1280
1,0.0625,-0.53125,0.65625,0,1,-1216
1,0.0625,-0.46875,0.65625,0,1,-1152
1,0.0625,-0.40625,0.65625,0,1,-1088
1,0.0625,-0.34375,0.65625,0,1,-1024
1,0.0625,-0.28125,0.65625,0,1,-960
1,0.0625,-0.21875,0.65625,0,1,-896
1,0.0625,-0.15625,0.65625,0,1,-832
1,0.0625,-0.09375,0.65625,0,1,-768
1,0.0625,-0.03125,0.65625,0,1,-704
1,0.0625,0.03125,0.65625,0,1,-640
1,0.0625,0.09375,0.65625,0,1,-576
1,0.0625,0.15625,0.65625,0,1,-512
1,0.0625,0.21875,0.65625,0,1,-448
1,0.0625,0.28125,0.65625,0,1,-384
1,0.0625,0.34375,0.65625,0,1,-320
1,0.0625,0.40625,0.65625,0,1,-256
1,0.0625,0.46875,0.65625,0,1,-192
1,0.0625,0.53125,0.65625,0,1,-128
1,0.0625,0.59375,0.65625,0,1,-64
1,0.0625,0.65625,0.65625,0,1,0
2,0.0625,0.71875,0.65625,0.0353047,0.920551,50.8627
2,0.0625,0.78125,0.65625,0.0475982,0.142834,174.729
0,0.0625,0.84375,0.65625,0,0,0
0,0.0625,0.90625,0.65625,0,0,0
0,0.0625,0.96875,0.65625,0,0,0
0,0.0625,-0.96875,0.71875,0,0,0
0,0.0625,-0.90625,0.71875,0,0,0
0,0.0625,-0.84375,0.71875,0,0,0
0,0.0625,-0.78125,0.71875,0,0,0
2,0.0625,-0.71875,0.71875,0.054708,0.191551,-1925.1
2,0.0625,-0.65625,0.71875,0.0353047,0.920551,-1133.42
1,0.0625,-0.59375,0.71875,0,1,-1344
1,0.0625,-0.53125,0.71875,0,1,-1280
1,0.0625,-0.46875,0.71875,0,1,-1216
1,0.0625,-0.40625,0.71875,0,1,-1152
1,0.0625,-0.34375,0.71875,0,1,-1088
1,0.0625,-0.28125,0.71875,0,1,-1024
1,0.0625,-0.21875,0.71875,0,1,-960
1,0.0625,-0.15625,0.71875,0,1,-896
1,0.0625,-0.09375,0.71875,0,1,-832
1,0.0625,-0.03125,0.71875,0,1,-768
1,0.0625,0.03125,0.71875,0,1,-704
1,0.0625,0.09375,0.71875,0,1,-640
1,0.0625,0.15625,0.71875,0,1,-576
1,0.0625,0.21875,0.71875,0,1,-512
1,0.0625,0.28125,0.71875,0,1,-448
1,0.0625,0.34375,0.71875,0,1,-384
1,0.0625,0.40625,0.71875,0,1,-320
1,0.0625,0.46875,0.71875,0,1,-256
1,0.0625,0.53125,0.71875,0,1,-192
1,0.0625,0.59375,0.71875,0,1,-128
2,0.0625,0.65625,0.71875,0.0353047,0.920551,-50.863
2,0.0625,0.71875,0.71875,0.054708,0.19155,-6.80885e-07
0,0.0625,0.78125,0.71875,0,0,0
0,0.0625,0.84375,0.71875,0,0,0
0,0.0625,0.90625,0.71875,0,0,0
0,0.0625,0.96875,0.71875,0,0,0
0,0.0625,-0.96875,0.78125,0,0,0
0,0.0625,-0.90625,0.78125,0,0,0
0,0.0625,-0.84375,0.78125,0,0,0
0,0.0625,-0.78125,0.78125,0,0,0
0,0.0625,-0.71875,0.78125,0,0,0
2,0.0625,-0.65625,0.78125,0.0475982,0.142833,-2139.84
2,0.0625,-0.59375,0.78125,0.0527569,0.828463,-1100.32
1,0.0625,-0.53125,0.78125,0,1,-1344
1,0.0625,-0.46875,0.78125,0,1,-1280
1,0.0625,-0.40625,0.78125,0,1,-1216
1,0.0625,-0.34375,0.78125,0,1,-1152
1,0.0625,-0.28125,0.78125,0,1,-1088
1,0.0625,-0.21875,0.78125,0,1,-1024
1,0.0625,-0.15625,0.78125,0,1,-960
1,0.0625,-0.09375,0.78125,0,1,-896
1,0.0625,-0.03125,0.78125,0,1,-832
1,0.0625,0.03125,0.78125,0,1,-768
1,0.0625,0.09375,0.78125,0,1,-704
1,0.0625,0.15625,0.78125,0,1,-640
1,0.0625,0.21875,0.78125,0,1,-576
1,0.0625,0.28125,0.78125,0,1,-512
1,0.0625,0.34375,0.78125,0,1,-448
1,0.0625,0.40625,0.78125,0,1,-384
1,0.0625,0.46875,0.78125,0,1,-320
1,0.0625,0.53125,0.78125,0,1,-256
2,0.0625,0.59375,0.78125,0.0527569,0.828464,-146.487
2,0.0625,0.65625,0.78125,0.0475982,0.142833,-174.732
0,0.0625,0.71875,0.78125,0,0,0
0,0.0625,0.78125,0.78125,0,0,0
0,0.0625,0.84375,0.78125,0,0,0
0,0.0625,0.90625,0.78125,0,0,0
0,0.0625,0.96875,0.78125,0,0,0
0,0.0625,-0.96875,0.84375,0,0,0
0,0.0625,-0.90625,0.84375,0,0,0
0,0.0625,-0.84375,0.84375,0,0,0
0,0.0625,-0.78125,0.84375,0,0,0
0,0.0625,-0.71875,0.84375,0,0,0
0,0.0625,-0.65625,0.84375,0,0,0
2,0.0625,-0.59375,0.84375,0.0249613,0.0373746,-3565.1
2,0.0625,-0.53125,0.84375,0.0737908,0.542546,-1266.67
2,0.0625,-0.46875,0.84375,0.0182375,0.981507,-1181.54
1,0.0625,-0.40625,0.84375,0,1,-1280
1,0.0625,-0.34375,0.84375,0,1,-1216
1,0.0625,-0.28125,0.84375,0,1,-1152
1,0.0625,-0.21875,0.84375,0,1,-1088
1,0.0625,-0.15625,0.84375,0,1,-1024
1,0.0625,-0.09375,0.84375,0,1,-960
1,0.0625,-0.03125,0.84375,0,1,-896
1,0.0625,0.03125,0.84375,0,1,-832
1,0.0625,0.09375,0.84375,0,1,-768
1,0.0625,0.15625,0.84375,0,1,-704
1,0.0625,0.21875,0.84375,0,1,-640
1,0.0625,0.28125,0.84375,0,1,-576
1,0.0625,0.34375,0.84375,0,1,-512
1,0.0625,0.40625,0.84375,0,1,-448
2,0.0625,0.46875,0.84375,0.0182375,0.981507,-335.245
2,0.0625,0.53125,0.84375,0.0737908,0.542542,-274.437
2,0.0625,0.59375,0.84375,0.0249613,0.0373753,-570.826
0,0.0625,0.65625,0.84375,0,0,0
0,0.0625,0.71875,0.84375,0,0,0
0,0.0625,0.78125,0.84375,0,0,0
0,0.0625,0.84375,0.84375,0,0,0
0,0.0625,0.90625,0.84375,0,0,0
0,0.0625,0.96875,0.84375,0,0,0
0,0.0625,-0.96875,0.90625,0,0,0
0,0.0625,-0.90625,0.90625,0,0,0
0,0.0625,-0.84375,0.90625,0,0,0
0,0.0625,-0.78125,0.90625,0,0,0
0,0.0625,-0.71875,0.90625,0,0,0
0,0.0625,-0.65625,0.90625,0,0,0
0,0.0625,-0.59375,0.90625,0,0,0
0,0.0625,-0.53125,0.90625,0,0,0
2,0.0625,-0.46875,0.90625,0.0525378,0.144487,-2281.17
2,0.0625,-0.40625,0.90625,0.0684062,0.609805,-1133.86
2,0.0625,-0.34375,0.90625,0.0289738,0.963376,-1069.9
1,0.0625,-0.28125,0.90625,0,1,-1216
1,0.0625,-0.21875,0.90625,0,1,-1152
1,0.0625,-0.15625,0.90625,0,1,-1088
1,0.0625,-0.09375,0.90625,0,1,-1024
1,0.0625,-0.03125,0.90625,0,1,-960
1,0.0625,0.03125,0.90625,0,1,-896
1,0.0625,0.09375,0.90625,0,1,-832
1,0.0625,0.15625,0.90625,0,1,-768
1,0.0625,0.21875,0.90625,0,1,-704
1,0.0625,0.28125,0.90625,0,1,-640
2,0.0625,0.34375,0.90625,0.0289738,0.963376,-475.054
2,0.0625,0.40625,0.90625,0.0684062,0.609806,-411.879
2,0.0625,0.46875,0.90625,0.0525378,0.144486,-673.406
0,0.0625,0.53125,0.90625,0,0,0
0,0.0625,0.59375,0.90625,0,0,0
0,0.0625,0.65625,0.90625,0,0,0
0,0.0625,0.71875,0.90625,0,0,0
0,0.0625,0.78125,0.90625,0,0,0
0,0.0625,0.84375,0.90625,0,0,0
0,0.0625,0.90625,0.90625,0,0,0
0,0.0625,0.96875,0.90625,0,0,0
0,0.0625,-0.96875,0.96875,0,0,0
0,0.0625,-0.90625,0.96875,0,0,0
0,0.0625,-0.84375,0.96875,0,0,0
0,0.0625,-0.78125,0.96875,0,0,0
0,0.0625,-0.71875,0.96875,0,0,0
0,0.0625,-0.65625,0.96875,0,0,0
0,0.0625,-0.59375,0.96875,0,0,0
0,0.0625,-0.53125,0.96875,0,0,0
0,0.0625,-0.46875,0.96875,0,0,0
0,0.0625,-0.40625,0.96875,0,0,0
2,0.0625,-0.34375,0.96875,0.0375949,0.0562205,-3476.35
2,0.0625,-0.28125,0.96875,0.0651317,0.345188,-1410.4
2,0.0625,-0.21875,0.96875,0.0640529,0.604049,-1017.81
2,0.0625,-0.15625,0.96875,0.0632777,0.795229,-898.513
2,0.0625,-0.09375,0.96875,0.0627766,0.92151,-834.283
2,0.0625,-0.03125,0.96875,0.0625305,0.984344,-783.885
2,0.0625,0.03125,0.96875,0.0625305,0.984344,-704.385
2,0.0625,0.09375,0.96875,0.0627766,0.921511,-658.385
2,0.0625,0.15625,0.96875,0.0632777,0.79523,-619.775
2,0.0625,0.21875,0.96875,0.0640529,0.60405,-609.315
2,0.0625,0.28125,0.96875,0.0651317,0.345186,-724.894
2,0.0625,0.34375,0.96875,0.0375949,0.0562213,-1500.7
0,0.0625,0.40625,0.96875,0,0,0
0,0.0625,0.46875,0.96875,0,0,0
0,0.0625,0.53125,0.96875,0,0,0
0,0.0625,0.59375,0.96875,0,0,0
0,0.0625,0.65625,0.96875,0,0,0
0,0.0625,0.71875,0.96875,0,0,0
0,0.0625,0.78125,0.96875,0,0,0
0,0.0625,0.84375,0.96875,0,0,0
0,0.0625,0.90625,0.96875,0,0,0
0,0.0625,0.96875,0.96875,0,0,0
