Covered ID,Cell Size,CenterX,CenterY,Boundary Length,Volume Fraction,Laplacian
1,0.03125,0.515625,-0.484375,0,1,4096
1,0.03125,0.546875,-0.484375,0,1,4224
1,0.03125,0.578125,-0.484375,0,1,4352
1,0.03125,0.609375,-0.484375,0,1,4480
1,0.03125,0.640625,-0.484375,0,1,4608
1,0.03125,0.671875,-0.484375,0,1,4736
1,0.03125,0.703125,-0.484375,0,1,4864
1,0.03125,0.734375,-0.484375,0,1,4992
1,0.03125,0.765625,-0.484375,0,1,5120
1,0.03125,0.796875,-0.484375,0,1,5248
1,0.03125,0.828125,-0.484375,0,1,5376
2,0.03125,0.859375,-0.484375,0.018238,0.927016,4392.05
2,0.03125,0.890625,-0.484375,0.0174851,0.0655311,11141.3
0,0.03125,0.921875,-0.484375,0,0,0
0,0.03125,0.953125,-0.484375,0,0,0
0,0.03125,0.984375,-0.484375,0,0,0
0,0.03125,-0.984375,-0.453125,0,0,0
0,0.03125,-0.953125,-0.453125,0,0,0
0,0.03125,-0.921875,-0.453125,0,0,0
2,0.03125,-0.890625,-0.453125,0.0350568,0.520786,-1504.44
1,0.03125,-0.859375,-0.453125,0,1,-1664
1,0.03125,-0.828125,-0.453125,0,1,-1536
1,0.03125,-0.796875,-0.453125,0,1,-1408
1,0.03125,-0.765625,-0.453125,0,1,-1280
1,0.03125,-0.734375,-0.453125,0,1,-1152
1,0.03125,-0.703125,-0.453125,0,1,-1024
1,0.03125,-0.671875,-0.453125,0,1,-896
1,0.03125,-0.640625,-0.453125,0,1,-768
1,0.03125,-0.609375,-0.453125,0,1,-640
1,0.03125,-0.578125,-0.453125,0,1,-512
1,0.03125,-0.546875,-0.453125,0,1,-384
1,0.03125,-0.515625,-0.453125,0,1,-256
1,0.03125,-0.484375,-0.453125,0,1,-128
1,0.03125,-0.453125,-0.453125,0,1,0
1,0.03125,-0.421875,-0.453125,0,1,128
1,0.03125,-0.390625,-0.453125,0,1,256
1,0.03125,-0.359375,-0.453125,0,1,384
1,0.03125,-0.328125,-0.453125,0,1,512
1,0.03125,-0.296875,-0.453125,0,1,640
1,0.03125,-0.265625,-0.453125,0,1,768
1,0.03125,-0.234375,-0.453125,0,1,896
1,0.03125,-0.203125,-0.453125,0,1,1024
1,0.03125,-0.171875,-0.453125,0,1,1152
1,0.03125,-0.140625,-0.453125,0,1,1280
1,0.03125,-0.109375,-0.453125,0,1,1408
1,0.03125,-0.078125,-0.453125,0,1,1536
1,0.03125,-0.046875,-0.453125,0,1,1664
1,0.03125,-0.015625,-0.453125,0,1,1792
1,0.03125,0.015625,-0.453125,0,1,1920
1,0.03125,0.046875,-0.453125,0,1,2048
1,0.03125,0.078125,-0.453125,0,1,2176
1,0.03125,0.109375,-0.453125,0,1,2304
1,0.03125,0.140625,-0.453125,0,1,2432
1,0.03125,0.171875,-0.453125,0,1,2560
1,0.03125,0.203125,-0.453125,0,1,2688
1,0.03125,0.234375,-0.453125,0,1,2816
1,0.03125,0.265625,-0.453125,0,1,2944
1,0.03125,0.296875,-0.453125,0,1,3072
1,0.03125,0.328125,-0.453125,0,1,3200
1,0.03125,0.359375,-0.453125,0,1,3328
1,0.03125,0.390625,-0.453125,0,1,3456
1,0.03125,0.421875,-0.453125,0,1,3584
1,0.03125,0.453125,-0.453125,0,1,3712
1,0.03125,0.484375,-0.453125,0,1,3840
1,0.03125,0.515625,-0.453125,0,1,3968
1,0.03125,0.546875,-0.453125,0,1,4096
1,0.03125,0.578125,-0.453125,0,1,4224
1,0.03125,0.609375,-0.453125,0,1,4352
1,0.03125,0.640625,-0.453125,0,1,4480
1,0.03125,0.671875,-0.453125,0,1,4608
1,0.03125,0.703125,-0.453125,0,1,4736
1,0.03125,0.734375,-0.453125,0,1,4864
1,0.03125,0.765625,-0.453125,0,1,4992
1,0.03125,0.796875,-0.453125,0,1,5120
1,0.03125,0.828125,-0.453125,0,1,5248
1,0.03125,0.859375,-0.453125,0,1,5376
2,0.03125,0.890625,-0.453125,0.0350568,0.520781,4812.85
0,0.03125,0.921875,-0.453125,0,0,0
0,0.03125,0.953125,-0.453125,0,0,0
0,0.03125,0.984375,-0.453125,0,0,0
0,0.03125,-0.984375,-0.421875,0,0,0
0,0.03125,-0.953125,-0.421875,0,0,0
2,0.03125,-0.921875,-0.421875,0.0181224,0.063373,-4073.11
2,0.03125,-0.890625,-0.421875,0.0163473,0.946784,-1543.51
1,0.03125,-0.859375,-0.421875,0,1,-1792
1,0.03125,-0.828125,-0.421875,0,1,-1664
1,0.03125,-0.796875,-0.421875,0,1,-1536
1,0.03125,-0.765625,-0.421875,0,1,-1408
1,0.03125,-0.734375,-0.421875,0,1,-1280
1,0.03125,-0.703125,-0.421875,0,1,-1152
1,0.03125,-0.671875,-0.421875,0,1,-1024
1,0.03125,-0.640625,-0.421875,0,1,-896
1,0.03125,-0.609375,-0.421875,0,1,-768
1,0.03125,-0.578125,-0.421875,0,1,-640
1,0.03125,-0.546875,-0.421875,0,1,-512
1,0.03125,-0.515625,-0.421875,0,1,-384
1,0.03125,-0.484375,-0.421875,0,1,-256
1,0.03125,-0.453125,-0.421875,0,1,-128
1,0.03125,-0.421875,-0.421875,0,1,0
1,0.03125,-0.390625,-0.421875,0,1,128
1,0.03125,-0.359375,-0.421875,0,1,256
1,0.03125,-0.328125,-0.421875,0,1,384
1,0.03125,-0.296875,-0.421875,0,1,512
1,0.03125,-0.265625,-0.421875,0,1,640
1,0.03125,-0.234375,-0.421875,0,1,768
1,0.03125,-0.203125,-0.421875,0,1,896
1,0.03125,-0.171875,-0.421875,0,1,1024
1,0.03125,-0.140625,-0.421875,0,1,1152
1,0.03125,-0.109375,-0.421875,0,1,1280
1,0.03125,-0.078125,-0.421875,0,1,1408
1,0.03125,-0.046875,-0.421875,0,1,1536
1,0.03125,-0.015625,-0.421875,0,1,1664
1,0.03125,0.015625,-0.421875,0,1,1792
1,0.03125,0.046875,-0.421875,0,1,1920
1,0.03125,0.078125,-0.421875,0,1,2048
1,0.03125,0.109375,-0.421875,0,1,2176
1,0.03125,0.140625,-0.421875,0,1,2304
1,0.03125,0.171875,-0.421875,0,1,2432
1,0.03125,0.203125,-0.421875,0,1,2560
1,0.03125,0.234375,-0.421875,0,1,2688
1,0.03125,0.265625,-0.421875,0,1,2816
1,0.03125,0.296875,-0.421875,0,1,2944
1,0.03125,0.328125,-0.421875,0,1,3072
1,0.03125,0.359375,-0.421875,0,1,3200
1,0.03125,0.390625,-0.421875,0,1,3328
1,0.03125,0.421875,-0.421875,0,1,3456
1,0.03125,0.453125,-0.421875,0,1,3584
1,0.03125,0.484375,-0.421875,0,1,3712
1,0.03125,0.515625,-0.421875,0,1,3840
1,0.03125,0.546875,-0.421875,0,1,3968
1,0.03125,0.578125,-0.421875,0,1,4096
1,0.03125,0.609375,-0.421875,0,1,4224
1,0.03125,0.640625,-0.421875,0,1,4352
1,0.03125,0.671875,-0.421875,0,1,4480
1,0.03125,0.703125,-0.421875,0,1,4608
1,0.03125,0.734375,-0.421875,0,1,4736
1,0.03125,0.765625,-0.421875,0,1,4864
1,0.03125,0.796875,-0.421875,0,1,4992
1,0.03125,0.828125,-0.421875,0,1,5120
1,0.03125,0.859375,-0.421875,0,1,5248
2,0.03125,0.890625,-0.421875,0.0163473,0.946783,4364.19
2,0.03125,0.921875,-0.421875,0.0181224,0.0633725,11601.9
0,0.03125,0.953125,-0.421875,0,0,0
0,0.03125,0.984375,-0.421875,0,0,0
0,0.03125,-0.984375,-0.390625,0,0,0
0,0.03125,-0.953125,-0.390625,0,0,0
2,0.03125,-0.921875,-0.390625,0.033948,0.452575,-1945.7
1,0.03125,-0.890625,-0.390625,0,1,-2048
1,0.03125,-0.859375,-0.390625,0,1,-1920
1,0.03125,-0.828125,-0.390625,0,1,-1792
1,0.03125,-0.796875,-0.390625,0,1,-1664
1,0.03125,-0.765625,-0.390625,0,1,-1536
1,0.03125,-0.734375,-0.390625,0,1,-1408
1,0.03125,-0.703125,-0.390625,0,1,-1280
1,0.03125,-0.671875,-0.390625,0,1,-1152
1,0.03125,-0.640625,-0.390625,0,1,-1024
1,0.03125,-0.609375,-0.390625,0,1,-896
1,0.03125,-0.578125,-0.390625,0,1,-768
1,0.03125,-0.546875,-0.390625,0,1,-640
1,0.03125,-0.515625,-0.390625,0,1,-512
1,0.03125,-0.484375,-0.390625,0,1,-384
1,0.03125,-0.453125,-0.390625,0,1,-256
1,0.03125,-0.421875,-0.390625,0,1,-128
1,0.03125,-0.390625,-0.390625,0,1,0
1,0.03125,-0.359375,-0.390625,0,1,128
1,0.03125,-0.328125,-0.390625,0,1,256
1,0.03125,-0.296875,-0.390625,0,1,384
1,0.03125,-0.265625,-0.390625,0,1,512
1,0.03125,-0.234375,-0.390625,0,1,640
1,0.03125,-0.203125,-0.390625,0,1,768
1,0.03125,-0.171875,-0.390625,0,1,896
1,0.03125,-0.140625,-0.390625,0,1,1024
1,0.03125,-0.109375,-0.390625,0,1,1152
1,0.03125,-0.078125,-0.390625,0,1,1280
1,0.03125,-0.046875,-0.390625,0,1,1408
1,0.03125,-0.015625,-0.390625,0,1,1536
1,0.03125,0.015625,-0.390625,0,1,1664
1,0.03125,0.046875,-0.390625,0,1,1792
1,0.03125,0.078125,-0.390625,0,1,1920
1,0.03125,0.109375,-0.390625,0,1,2048
1,0.03125,0.140625,-0.390625,0,1,2176
1,0.03125,0.171875,-0.390625,0,1,2304
1,0.03125,0.203125,-0.390625,0,1,2432
1,0.03125,0.234375,-0.390625,0,1,2560
1,0.03125,0.265625,-0.390625,0,1,2688
1,0.03125,0.296875,-0.390625,0,1,2816
1,0.03125,0.328125,-0.390625,0,1,2944
1,0.03125,0.359375,-0.390625,0,1,3072
1,0.03125,0.390625,-0.390625,0,1,3200
1,0.03125,0.421875,-0.390625,0,1,3328
1,0.03125,0.453125,-0.390625,0,1,3456
1,0.03125,0.484375,-0.390625,0,1,3584
1,0.03125,0.515625,-0.390625,0,1,3712
1,0.03125,0.546875,-0.390625,0,1,3840
1,0.03125,0.578125,-0.390625,0,1,3968
1,0.03125,0.609375,-0.390625,0,1,4096
1,0.03125,0.640625,-0.390625,0,1,4224
1,0.03125,0.671875,-0.390625,0,1,4352
1,0.03125,0.703125,-0.390625,0,1,4480
1,0.03125,0.734375,-0.390625,0,1,4608
1,0.03125,0.765625,-0.390625,0,1,4736
1,0.03125,0.796875,-0.390625,0,1,4864
1,0.03125,0.828125,-0.390625,0,1,4992
1,0.03125,0.859375,-0.390625,0,1,5120
1,0.03125,0.890625,-0.390625,0,1,5248
2,0.03125,0.921875,-0.390625,0.033948,0.452575,4955.06
0,0.03125,0.953125,-0.390625,0,0,0
0,0.03125,0.984375,-0.390625,0,0,0
0,0.03125,-0.984375,-0.359375,0,0,0
2,0.03125,-0.953125,-0.359375,0.00451373,0.00313284,-18118.7
2,0.03125,-0.921875,-0.359375,0.0289745,0.855018,-1727.01
1,0.03125,-0.890625,-0.359375,0,1,-2176
1,0.03125,-0.859375,-0.359375,0,1,-2048
1,0.03125,-0.828125,-0.359375,0,1,-1920
1,0.03125,-0.796875,-0.359375,0,1,-1792
1,0.03125,-0.765625,-0.359375,0,1,-1664
1,0.03125,-0.734375,-0.359375,0,1,-1536
1,0.03125,-0.703125,-0.359375,0,1,-1408
1,0.03125,-0.671875,-0.359375,0,1,-1280
1,0.03125,-0.640625,-0.359375,0,1,-1152
1,0.03125,-0.609375,-0.359375,0,1,-1024
1,0.03125,-0.578125,-0.359375,0,1,-896
1,0.03125,-0.546875,-0.359375,0,1,-768
1,0.03125,-0.515625,-0.359375,0,1,-640
1,0.03125,-0.484375,-0.359375,0,1,-512
1,0.03125,-0.453125,-0.359375,0,1,-384
1,0.03125,-0.421875,-0.359375,0,1,-256
1,0.03125,-0.390625,-0.359375,0,1,-128
1,0.03125,-0.359375,-0.359375,0,1,0
1,0.03125,-0.328125,-0.359375,0,1,128
1,0.03125,-0.296875,-0.359375,0,1,256
1,0.03125,-0.265625,-0.359375,0,1,384
1,0.03125,-0.234375,-0.359375,0,1,512
1,0.03125,-0.203125,-0.359375,0,1,640
1,0.03125,-0.171875,-0.359375,0,1,768
1,0.03125,-0.140625,-0.359375,0,1,896
1,0.03125,-0.109375,-0.359375,0,1,1024
1,0.03125,-0.078125,-0.359375,0,1,1152
1,0.03125,-0.046875,-0.359375,0,1,1280
1,0.03125,-0.015625,-0.359375,0,1,1408
1,0.03125,0.015625,-0.359375,0,1,1536
1,0.03125,0.046875,-0.359375,0,1,1664
1,0.03125,0.078125,-0.359375,0,1,1792
1,0.03125,0.109375,-0.359375,0,1,1920
1,0.03125,0.140625,-0.359375,0,1,2048
1,0.03125,0.171875,-0.359375,0,1,2176
1,0.03125,0.203125,-0.359375,0,1,2304
1,0.03125,0.234375,-0.359375,0,1,2432
1,0.03125,0.265625,-0.359375,0,1,2560
1,0.03125,0.296875,-0.359375,0,1,2688
1,0.03125,0.328125,-0.359375,0,1,2816
1,0.03125,0.359375,-0.359375,0,1,2944
1,0.03125,0.390625,-0.359375,0,1,3072
1,0.03125,0.421875,-0.359375,0,1,3200
1,0.03125,0.453125,-0.359375,0,1,3328
1,0.03125,0.484375,-0.359375,0,1,3456
1,0.03125,0.515625,-0.359375,0,1,3584
1,0.03125,0.546875,-0.359375,0,1,3712
1,0.03125,0.578125,-0.359375,0,1,3840
1,0.03125,0.609375,-0.359375,0,1,3968
1,0.03125,0.640625,-0.359375,0,1,4096
1,0.03125,0.671875,-0.359375,0,1,4224
1,0.03125,0.703125,-0.359375,0,1,4352
1,0.03125,0.734375,-0.359375,0,1,4480
1,0.03125,0.765625,-0.359375,0,1,4608
1,0.03125,0.796875,-0.359375,0,1,4736
1,0.03125,0.828125,-0.359375,0,1,4864
1,0.03125,0.859375,-0.359375,0,1,4992
1,0.03125,0.890625,-0.359375,0,1,5120
2,0.03125,0.921875,-0.359375,0.0289745,0.855018,3991.19
2,0.03125,0.953125,-0.359375,0.00451373,0.00313193,42370.1
0,0.03125,0.984375,-0.359375,0,0,0
0,0.03125,-0.984375,-0.328125,0,0,0
2,0.03125,-0.953125,-0.328125,0.033082,0.223393,-3542.83
1,0.03125,-0.921875,-0.328125,0,1,-2432
1,0.03125,-0.890625,-0.328125,0,1,-2304
1,0.03125,-0.859375,-0.328125,0,1,-2176
1,0.03125,-0.828125,-0.328125,0,1,-2048
1,0.03125,-0.796875,-0.328125,0,1,-1920
1,0.03125,-0.765625,-0.328125,0,1,-1792
1,0.03125,-0.734375,-0.328125,0,1,-1664
1,0.03125,-0.703125,-0.328125,0,1,-1536
1,0.03125,-0.671875,-0.328125,0,1,-1408
1,0.03125,-0.640625,-0.328125,0,1,-1280
1,0.03125,-0.609375,-0.328125,0,1,-1152
1,0.03125,-0.578125,-0.328125,0,1,-1024
1,0.03125,-0.546875,-0.328125,0,1,-896
1,0.03125,-0.515625,-0.328125,0,1,-768
1,0.03125,-0.484375,-0.328125,0,1,-640
1,0.03125,-0.453125,-0.328125,0,1,-512
1,0.03125,-0.421875,-0.328125,0,1,-384
1,0.03125,-0.390625,-0.328125,0,1,-256
1,0.03125,-0.359375,-0.328125,0,1,-128
1,0.03125,-0.328125,-0.328125,0,1,0
1,0.03125,-0.296875,-0.328125,0,1,128
1,0.03125,-0.265625,-0.328125,0,1,256
1,0.03125,-0.234375,-0.328125,0,1,384
1,0.03125,-0.203125,-0.328125,0,1,512
1,0.03125,-0.171875,-0.328125,0,1,640
1,0.03125,-0.140625,-0.328125,0,1,768
1,0.03125,-0.109375,-0.328125,0,1,896
1,0.03125,-0.078125,-0.328125,0,1,1024
1,0.03125,-0.046875,-0.328125,0,1,1152
1,0.03125,-0.015625,-0.328125,0,1,1280
1,0.03125,0.015625,-0.328125,0,1,1408
1,0.03125,0.046875,-0.328125,0,1,1536
1,0.03125,0.078125,-0.328125,0,1,1664
1,0.03125,0.109375,-0.328125,0,1,1792
1,0.03125,0.140625,-0.328125,0,1,1920
1,0.03125,0.171875,-0.328125,0,1,2048
1,0.03125,0.203125,-0.328125,0,1,2176
1,0.03125,0.234375,-0.328125,0,1,2304
1,0.03125,0.265625,-0.328125,0,1,2432
1,0.03125,0.296875,-0.328125,0,1,2560
1,0.03125,0.328125,-0.328125,0,1,2688
1,0.03125,0.359375,-0.328125,0,1,2816
1,0.03125,0.390625,-0.328125,0,1,2944
1,0.03125,0.421875,-0.328125,0,1,3072
1,0.03125,0.453125,-0.328125,0,1,3200
1,0.03125,0.484375,-0.328125,0,1,3328
1,0.03125,0.515625,-0.328125,0,1,3456
1,0.03125,0.546875,-0.328125,0,1,3584
1,0.03125,0.578125,-0.328125,0,1,3712
1,0.03125,0.609375,-0.328125,0,1,3840
1,0.03125,0.640625,-0.328125,0,1,3968
1,0.03125,0.671875,-0.328125,0,1,4096
1,0.03125,0.703125,-0.328125,0,1,4224
1,0.03125,0.734375,-0.328125,0,1,4352
1,0.03125,0.765625,-0.328125,0,1,4480
1,0.03125,0.796875,-0.328125,0,1,4608
1,0.03125,0.828125,-0.328125,0,1,4736
1,0.03125,0.859375,-0.328125,0,1,4864
1,0.03125,0.890625,-0.328125,0,1,4992
1,0.03125,0.921875,-0.328125,0,1,5120
2,0.03125,0.953125,-0.328125,0.033082,0.223394,7465.01
0,0.03125,0.984375,-0.328125,0,0,0
0,0.03125,-0.984375,-0.296875,0,0,0
2,0.03125,-0.953125,-0.296875,0.0327258,0.552832,-2212.55
1,0.03125,-0.921875,-0.296875,0,1,-2560
1,0.03125,-0.890625,-0.296875,0,1,-2432
1,0.03125,-0.859375,-0.296875,0,1,-2304
1,0.03125,-0.828125,-0.296875,0,1,-2176
1,0.03125,-0.796875,-0.296875,0,1,-2048
1,0.03125,-0.765625,-0.296875,0,1,-1920
1,0.03125,-0.734375,-0.296875,0,1,-1792
1,0.03125,-0.703125,-0.296875,0,1,-1664
1,0.03125,-0.671875,-0.296875,0,1,-1536
1,0.03125,-0.640625,-0.296875,0,1,-1408
1,0.03125,-0.609375,-0.296875,0,1,-1280
1,0.03125,-0.578125,-0.296875,0,1,-1152
1,0.03125,-0.546875,-0.296875,0,1,-1024
1,0.03125,-0.515625,-0.296875,0,1,-896
1,0.03125,-0.484375,-0.296875,0,1,-768
1,0.03125,-0.453125,-0.296875,0,1,-640
1,0.03125,-0.421875,-0.296875,0,1,-512
1,0.03125,-0.390625,-0.296875,0,1,-384
1,0.03125,-0.359375,-0.296875,0,1,-256
1,0.03125,-0.328125,-0.296875,0,1,-128
1,0.03125,-0.296875,-0.296875,0,1,0
1,0.03125,-0.265625,-0.296875,0,1,128
1,0.03125,-0.234375,-0.296875,0,1,256
1,0.03125,-0.203125,-0.296875,0,1,384
1,0.03125,-0.171875,-0.296875,0,1,512
1,0.03125,-0.140625,-0.296875,0,1,640
1,0.03125,-0.109375,-0.296875,0,1,768
1,0.03125,-0.078125,-0.296875,0,1,896
1,0.03125,-0.046875,-0.296875,0,1,1024
1,0.03125,-0.015625,-0.296875,0,1,1152
1,0.03125,0.015625,-0.296875,0,1,1280
1,0.03125,0.046875,-0.296875,0,1,1408
1,0.03125,0.078125,-0.296875,0,1,1536
1,0.03125,0.109375,-0.296875,0,1,1664
1,0.03125,0.140625,-0.296875,0,1,1792
1,0.03125,0.171875,-0.296875,0,1,1920
1,0.03125,0.203125,-0.296875,0,1,2048
1,0.03125,0.234375,-0.296875,0,1,2176
1,0.03125,0.265625,-0.296875,0,1,2304
1,0.03125,0.296875,-0.296875,0,1,2432
1,0.03125,0.328125,-0.296875,0,1,2560
1,0.03125,0.359375,-0.296875,0,1,2688
1,0.03125,0.390625,-0.296875,0,1,2816
1,0.03125,0.421875,-0.296875,0,1,2944
1,0.03125,0.453125,-0.296875,0,1,3072
1,0.03125,0.484375,-0.296875,0,1,3200
1,0.03125,0.515625,-0.296875,0,1,3328
1,0.03125,0.546875,-0.296875,0,1,3456
1,0.03125,0.578125,-0.296875,0,1,3584
1,0.03125,0.609375,-0.296875,0,1,3712
1,0.03125,0.640625,-0.296875,0,1,3840
1,0.03125,0.671875,-0.296875,0,1,3968
1,0.03125,0.703125,-0.296875,0,1,4096
1,0.03125,0.734375,-0.296875,0,1,4224
1,0.03125,0.765625,-0.296875,0,1,4352
1,0.03125,0.796875,-0.296875,0,1,4480
1,0.03125,0.828125,-0.296875,0,1,4608
1,0.03125,0.859375,-0.296875,0,1,4736
1,0.03125,0.890625,-0.296875,0,1,4864
1,0.03125,0.921875,-0.296875,0,1,4992
2,0.03125,0.953125,-0.296875,0.0327258,0.552829,4283.08
0,0.03125,0.984375,-0.296875,0,0,0
0,0.03125,-0.984375,-0.265625,0,0,0
2,0.03125,-0.953125,-0.265625,0.0324146,0.845808,-2099.84
1,0.03125,-0.921875,-0.265625,0,1,-2688
1,0.03125,-0.890625,-0.265625,0,1,-2560
1,0.03125,-0.859375,-0.265625,0,1,-2432
1,0.03125,-0.828125,-0.265625,0,1,-2304
1,0.03125,-0.796875,-0.265625,0,1,-2176
1,0.03125,-0.765625,-0.265625,0,1,-2048
1,0.03125,-0.734375,-0.265625,0,1,-1920
1,0.03125,-0.703125,-0.265625,0,1,-1792
1,0.03125,-0.671875,-0.265625,0,1,-1664
1,0.03125,-0.640625,-0.265625,0,1,-1536
1,0.03125,-0.609375,-0.265625,0,1,-1408
1,0.03125,-0.578125,-0.265625,0,1,-1280
1,0.03125,-0.546875,-0.265625,0,1,-1152
1,0.03125,-0.515625,-0.265625,0,1,-1024
1,0.03125,-0.484375,-0.265625,0,1,-896
1,0.03125,-0.453125,-0.265625,0,1,-768
1,0.03125,-0.421875,-0.265625,0,1,-640
1,0.03125,-0.390625,-0.265625,0,1,-512
1,0.03125,-0.359375,-0.265625,0,1,-384
1,0.03125,-0.328125,-0.265625,0,1,-256
1,0.03125,-0.296875,-0.265625,0,1,-128
1,0.03125,-0.265625,-0.265625,0,1,0
1,0.03125,-0.234375,-0.265625,0,1,128
1,0.03125,-0.203125,-0.265625,0,1,256
1,0.03125,-0.171875,-0.265625,0,1,384
1,0.03125,-0.140625,-0.265625,0,1,512
1,0.03125,-0.109375,-0.265625,0,1,640
1,0.03125,-0.078125,-0.265625,0,1,768
1,0.03125,-0.046875,-0.265625,0,1,896
1,0.03125,-0.015625,-0.265625,0,1,1024
1,0.03125,0.015625,-0.265625,0,1,1152
1,0.03125,0.046875,-0.265625,0,1,1280
1,0.03125,0.078125,-0.265625,0,1,1408
1,0.03125,0.109375,-0.265625,0,1,1536
1,0.03125,0.140625,-0.265625,0,1,1664
1,0.03125,0.171875,-0.265625,0,1,1792
1,0.03125,0.203125,-0.265625,0,1,1920
1,0.03125,0.234375,-0.265625,0,1,2048
1,0.03125,0.265625,-0.265625,0,1,2176
1,0.03125,0.296875,-0.265625,0,1,2304
1,0.03125,0.328125,-0.265625,0,1,2432
1,0.03125,0.359375,-0.265625,0,1,2560
1,0.03125,0.390625,-0.265625,0,1,2688
1,0.03125,0.421875,-0.265625,0,1,2816
1,0.03125,0.453125,-0.265625,0,1,2944
1,0.03125,0.484375,-0.265625,0,1,3072
1,0.03125,0.515625,-0.265625,0,1,3200
1,0.03125,0.546875,-0.265625,0,1,3328
1,0.03125,0.578125,-0.265625,0,1,3456
1,0.03125,0.609375,-0.265625,0,1,3584
1,0.03125,0.640625,-0.265625,0,1,3712
1,0.03125,0.671875,-0.265625,0,1,3840
1,0.03125,0.703125,-0.265625,0,1,3968
1,0.03125,0.734375,-0.265625,0,1,4096
1,0.03125,0.765625,-0.265625,0,1,4224
1,0.03125,0.796875,-0.265625,0,1,4352
1,0.03125,0.828125,-0.265625,0,1,4480
1,0.03125,0.859375,-0.265625,0,1,4608
1,0.03125,0.890625,-0.265625,0,1,4736
1,0.03125,0.921875,-0.265625,0,1,4864
2,0.03125,0.953125,-0.265625,0.0324146,0.845807,3759.83
0,0.03125,0.984375,-0.265625,0,0,0
2,0.03125,-0.984375,-0.234375,0.0301212,0.105326,-7271.94
2,0.03125,-0.953125,-0.234375,0.00202448,0.999263,-2858.06
1,0.03125,-0.921875,-0.234375,0,1,-2816
1,0.03125,-0.890625,-0.234375,0,1,-2688
1,0.03125,-0.859375,-0.234375,0,1,-2560
1,0.03125,-0.828125,-0.234375,0,1,-2432
1,0.03125,-0.796875,-0.234375,0,1,-2304
1,0.03125,-0.765625,-0.234375,0,1,-2176
1,0.03125,-0.734375,-0.234375,0,1,-2048
1,0.03125,-0.703125,-0.234375,0,1,-1920
1,0.03125,-0.671875,-0.234375,0,1,-1792
1,0.03125,-0.640625,-0.234375,0,1,-1664
1,0.03125,-0.609375,-0.234375,0,1,-1536
1,0.03125,-0.578125,-0.234375,0,1,-1408
1,0.03125,-0.546875,-0.234375,0,1,-1280
1,0.03125,-0.515625,-0.234375,0,1,-1152
1,0.03125,-0.484375,-0.234375,0,1,-1024
1,0.03125,-0.453125,-0.234375,0,1,-896
1,0.03125,-0.421875,-0.234375,0,1,-768
1,0.03125,-0.390625,-0.234375,0,1,-640
1,0.03125,-0.359375,-0.234375,0,1,-512
1,0.03125,-0.328125,-0.234375,0,1,-384
1,0.03125,-0.296875,-0.234375,0,1,-256
1,0.03125,-0.265625,-0.234375,0,1,-128
1,0.03125,-0.234375,-0.234375,0,1,0
1,0.03125,-0.203125,-0.234375,0,1,128
1,0.03125,-0.171875,-0.234375,0,1,256
1,0.03125,-0.140625,-0.234375,0,1,384
1,0.03125,-0.109375,-0.234375,0,1,512
1,0.03125,-0.078125,-0.234375,0,1,640
1,0.03125,-0.046875,-0.234375,0,1,768
1,0.03125,-0.015625,-0.234375,0,1,896
1,0.03125,0.015625,-0.234375,0,1,1024
1,0.03125,0.046875,-0.234375,0,1,1152
1,0.03125,0.078125,-0.234375,0,1,1280
1,0.03125,0.109375,-0.234375,0,1,1408
1,0.03125,0.140625,-0.234375,0,1,1536
1,0.03125,0.171875,-0.234375,0,1,1664
1,0.03125,0.203125,-0.234375,0,1,1792
1,0.03125,0.234375,-0.234375,0,1,1920
1,0.03125,0.265625,-0.234375,0,1,2048
1,0.03125,0.296875,-0.234375,0,1,2176
1,0.03125,0.328125,-0.234375,0,1,2304
1,0.03125,0.359375,-0.234375,0,1,2432
1,0.03125,0.390625,-0.234375,0,1,2560
1,0.03125,0.421875,-0.234375,0,1,2688
1,0.03125,0.453125,-0.234375,0,1,2816
1,0.03125,0.484375,-0.234375,0,1,2944
1,0.03125,0.515625,-0.234375,0,1,3072
1,0.03125,0.546875,-0.234375,0,1,3200
1,0.03125,0.578125,-0.234375,0,1,3328
1,0.03125,0.609375,-0.234375,0,1,3456
1,0.03125,0.640625,-0.234375,0,1,3584
1,0.03125,0.671875,-0.234375,0,1,3712
1,0.03125,0.703125,-0.234375,0,1,3840
1,0.03125,0.734375,-0.234375,0,1,3968
1,0.03125,0.765625,-0.234375,0,1,4096
1,0.03125,0.796875,-0.234375,0,1,4224
1,0.03125,0.828125,-0.234375,0,1,4352
1,0.03125,0.859375,-0.234375,0,1,4480
1,0.03125,0.890625,-0.234375,0,1,4608
1,0.03125,0.921875,-0.234375,0,1,4736
2,0.03125,0.953125,-0.234375,0.00202448,0.999263,4723.65
2,0.03125,0.984375,-0.234375,0.0301212,0.105329,12037
2,0.03125,-0.984375,-0.203125,0.0319155,0.328693,-3405.72
1,0.03125,-0.953125,-0.203125,0,1,-3072
1,0.03125,-0.921875,-0.203125,0,1,-2944
1,0.03125,-0.890625,-0.203125,0,1,-2816
1,0.03125,-0.859375,-0.203125,0,1,-2688
1,0.03125,-0.828125,-0.203125,0,1,-2560
1,0.03125,-0.796875,-0.203125,0,1,-2432
1,0.03125,-0.765625,-0.203125,0,1,-2304
1,0.03125,-0.734375,-0.203125,0,1,-2176
1,0.03125,-0.703125,-0.203125,0,1,-2048
