Covered ID,Cell Size,CenterX,CenterY,Boundary Length,Boundary NormalX, Boundary NormalY,Volume Fraction,FirstX,FirstY,Laplacian
0,0.0625,-0.46875,-1.59375,0,0,0,0,0,0,0
0,0.0625,-0.40625,-1.59375,0,0,0,0,0,0,0
0,0.0625,-0.34375,-1.59375,0,0,0,0,0,0,0
0,0.0625,-0.28125,-1.59375,0,0,0,0,0,0,0
0,0.0625,-0.21875,-1.59375,0,0,0,0,0,0,0
0,0.0625,-0.15625,-1.59375,0,0,0,0,0,0,0
0,0.0625,-0.09375,-1.59375,0,0,0,0,0,0,0
0,0.0625,-0.03125,-1.59375,0,0,0,0,0,0,0
0,0.0625,0.03125,-1.59375,0,0,0,0,0,0,0
0,0.0625,0.09375,-1.59375,0,0,0,0,0,0,0
0,0.0625,0.15625,-1.59375,0,0,0,0,0,0,0
